id,time,Forecast
80,19-03-2019 00:13,62.56658987
81,19-03-2019 00:13,97.73969559
82,19-03-2019 00:13,81.02670714
83,19-03-2019 00:13,95.87246589
84,19-03-2019 00:14,91.52320638
85,19-03-2019 00:14,98.84895804
86,19-03-2019 00:14,99.07360232
87,19-03-2019 00:14,103.6173625
88,19-03-2019 00:14,105.5341011
89,19-03-2019 00:14,109.0486765
90,19-03-2019 00:15,111.5913975
91,19-03-2019 00:15,114.7252308
92,19-03-2019 00:15,117.4995311
93,19-03-2019 00:15,120.4925106
94,19-03-2019 00:15,123.3524826
95,19-03-2019 00:15,126.2933539
96,19-03-2019 00:16,129.1850197
97,19-03-2019 00:16,132.1066139
98,19-03-2019 00:16,135.0100046
99,19-03-2019 00:16,137.9244673
100,19-03-2019 00:16,140.8321957
101,19-03-2019 00:16,143.74402
102,19-03-2019 00:17,146.6533531
103,19-03-2019 00:17,149.5642015
104,19-03-2019 00:17,152.4741282
105,19-03-2019 00:17,155.3846155
106,19-03-2019 00:17,158.2947618
107,19-03-2019 00:17,161.2051155
108,19-03-2019 00:18,164.1153431
109,19-03-2019 00:18,167.0256474
110,19-03-2019 00:18,169.935905
111,19-03-2019 00:18,172.846191
112,19-03-2019 00:18,175.7564598
113,19-03-2019 00:18,178.666739
114,19-03-2019 00:19,181.5770119
115,19-03-2019 00:19,184.4872886
116,19-03-2019 00:19,187.397563
117,19-03-2019 00:19,190.3078388
118,19-03-2019 00:19,193.2181138
119,19-03-2019 00:19,196.1283893
